TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-22.859442,-2.0191376,1
-5.886664,22.307194,0
-5.6585135,24.292686,0
-25.577219,-3.0959058,1
-5.3219905,21.704483,0
-25.005308,-3.8384817,1
9.312999,-22.241554,4
-7.1470513,21.210176,0
-25.107838,-1.2584802,1
-23.507893,-4.3221536,1
-4.563857,22.421104,0
23.025875,8.512129,2
20.459303,5.869093,2
6.760708,-22.004358,4
9.830325,-23.957237,4
20.897266,7.4465933,2
-5.7716823,20.48689,0
-24.684805,-4.172949,1
-22.980572,-4.027145,1
-6.4739184,22.7077,0
-24.753525,-3.6169543,1
-24.61587,-3.484799,1
24.2984,8.10667,2
-7.490138,24.134718,0
-0.35166705,-3.601002,3
-6.2920375,22.341515,0
22.701923,8.846227,2
1.1517093,-0.9450105,3
-24.752869,-5.3616047,1
5.4939427,-22.086008,4
10.041172,-22.926882,4
-0.16514468,-0.12127703,3
-23.093594,-3.5320961,1
1.4808853,-1.5848905,3
-25.29576,-3.0614727,1
-5.851468,21.372364,0
22.679693,8.09238,2
21.866892,7.6640496,2
-26.686054,-3.252928,1
-7.3281436,22.724361,0
0.2580155,-2.380638,3
0.45779148,0.21750703,3
-5.040751,24.632763,0
21.542452,7.385288,2
21.02891,7.5424137,2
21.359467,5.215446,2
7.6492925,-23.30407,4
20.41978,7.243787,2
8.6619835,-24.660458,4
-3.948988,20.722229,0
2.0609658,-2.4901087,3
-8.368641,22.717594,0
-25.35896,-5.455013,1
7.6294737,-24.633814,4
22.002304,8.586622,2
-25.148512,-3.6049378,1
-7.552064,22.14708,0
-25.674677,-5.6241403,1
7.8352423,-22.44608,4
-4.3579464,22.153206,0
-1.4783174,-1.7360905,3
-25.750435,-4.9083877,1
24.024942,7.338457,2
-0.20734693,-3.9679859,3
6.521962,-23.535461,4
22.551456,10.6022415,2
-25.640234,-4.9323435,1
-5.828616,22.808245,0
-3.886606,21.44799,0
-25.206041,-1.8938161,1
-3.5016963,22.905605,0
20.560135,8.876421,2
-6.077847,22.528513,0
6.5907297,-24.90964,4
-4.277232,20.222477,0
-23.37878,-4.452999,1
19.983023,8.82051,2
22.312195,8.811393,2
7.695782,-21.79027,4
22.35545,9.165649,2
-22.919909,-3.1061738,1
1.9787561,-2.021173,3
-25.897799,-2.9515336,1
6.5980606,-23.131641,4
-5.7931857,22.754204,0
6.5419326,-23.564756,4
19.858603,8.173761,2
-5.0864882,22.105503,0
-5.8972487,23.78418,0
0.09712081,-1.9477887,3
20.810738,8.206326,2
-4.8003273,21.847088,0
7.0414968,-23.997902,4
-6.1380525,22.358492,0
-25.89762,-4.602907,1
1.4326196,-0.8650018,3
22.978073,8.639268,2
-7.392986,21.758667,0
7.608529,-21.56552,4
-22.860535,-5.669124,1
-5.9209347,21.5346,0
-6.727075,23.036957,0
0.16480361,-2.5630198,3
-24.19592,-4.0376334,1
21.901999,5.3124814,2
-26.764639,-3.19204,1
-1.4968287,-1.8680407,3
-24.127449,-4.1949344,1
7.9857492,-24.018414,4
20.766914,7.6184034,2
7.2316494,-24.249073,4
-25.843649,-2.625394,1
21.700258,9.747125,2
-24.351334,-6.2675557,1
-4.700573,20.193314,0
-3.4338517,20.804268,0
9.875334,-24.785711,4
-25.68583,-4.7379103,1
-4.3493457,21.400072,0
-7.4464974,24.205353,0
-5.022421,19.678036,0
8.027019,-23.766962,4
8.258893,-24.594908,4
-22.592138,-3.7917395,1
-6.209327,22.294794,0
-3.6817658,22.59306,0
-23.846472,-2.4641376,1
1.0289744,-2.8032317,3
21.109793,9.013134,2
7.5356283,-24.862415,4
-23.171667,-4.249652,1
-5.305984,22.187408,0
-6.194509,21.264357,0
0.064566806,-1.1045932,3
2.1792097,-3.392568,3
8.243286,-22.862627,4
-0.62729347,-1.611834,3
-25.063854,-4.5337086,1
9.364556,-23.833393,4
-23.797695,-2.285284,1
-1.318588,-1.0604686,3
-25.133158,-3.4015236,1
-25.89302,-2.857608,1
2.6547449,-2.3001008,3
7.8169136,-23.120426,4
6.6740856,-25.144844,4
7.778411,-22.608335,4
-5.4416466,23.232159,0
-24.225857,-4.2800937,1
22.567478,9.450113,2
-23.644182,-2.642992,1
6.381997,-24.357258,4
8.866599,-22.100527,4
21.691,7.662874,2
9.081566,-22.315119,4
-24.052622,-5.0068374,1
-6.4996467,23.115335,0
-22.443077,-4.067922,1
-6.8294134,21.849989,0
-26.003126,-3.746393,1
-4.7770095,23.181768,0
0.1882404,-2.5314791,3
-6.5626974,20.860876,0
-24.880144,-4.6489687,1
22.55,10.309273,2
-21.758976,-4.506102,1
-5.28367,22.828596,0
8.628807,-22.979141,4
21.772676,6.7699766,2
-0.5520112,0.023315743,3
7.7178535,-25.75996,4
9.700375,-23.409636,4
-26.790514,-2.4010804,1
8.291745,-23.875751,4
21.990479,7.603538,2
-5.6181316,23.675835,0
-23.025808,-3.7645733,1
-1.1227645,-1.1791333,3
8.908132,-21.595814,4
-24.575455,-3.8237438,1
-6.269166,23.590546,0
-5.3866024,22.71576,0
-7.059627,21.8363,0
-26.026606,-3.8310177,1
19.545446,6.9380774,2
1.4417152,-3.886285,3
7.0632105,-22.972843,4
-25.032192,-2.8480935,1
21.627672,8.853562,2
-22.301281,-1.9589574,1
-1.8807981,-2.1854842,3
0.58642125,-0.21931674,3
-5.094702,22.551743,0
-4.879667,22.089088,0
21.547731,6.385373,2
0.2305832,-0.4204165,3
21.982782,7.139208,2
-1.0359012,-2.2684932,3
7.452476,-23.658463,4
20.595531,7.957637,2
22.26605,6.943742,2
-0.8349389,-3.1753192,3
8.584954,-24.793198,4
8.988892,-23.814966,4
5.414282,-24.050406,4
2.3314383,-0.9509161,3
9.743523,-24.102703,4
-0.57752067,-4.0129533,3
-0.13364144,-1.2446826,3
-6.046108,22.37755,0
2.800664,-2.091159,3
-23.908957,-3.295576,1
-1.3950206,-2.076601,3
-7.385453,22.356316,0
-1.1094463,0.24695548,3
1.249811,-2.76924,3
-6.3113723,23.127676,0
22.330706,7.336885,2
7.1255245,-23.836353,4
-25.69106,-2.0563073,1
21.588867,9.092871,2
5.577618,-24.4222,4
6.4211965,-23.562933,4
-6.8920565,20.744684,0
1.0241343,-2.5324447,3
6.174684,-25.96988,4
-25.186512,-5.1691113,1
-0.9748787,-0.7847518,3
9.287454,-22.857227,4
1.5487998,-1.729066,3
8.001346,-24.057472,4
-22.37837,-3.7143219,1
-24.931417,-2.8679295,1
20.405191,8.541754,2
20.310934,9.098911,2
8.476289,-22.215027,4
20.415752,7.606206,2
9.673516,-23.91111,4
-21.924627,-4.3736033,1
7.8900847,-22.143051,4
-6.4075065,24.023045,0
-21.78669,-3.6067672,1
1.2919642,-3.1474285,3
-24.336042,-5.0023675,1
-5.777027,21.034029,0
22.887838,6.030335,2
5.6470723,-23.914011,4
-6.4601474,21.489374,0
0.14972228,0.49551114,3
22.197523,7.192343,2
-7.6225524,20.908321,0
6.769228,-21.747519,4
-3.46503,23.548199,0
5.837684,-24.239779,4
-0.27995235,-2.0858483,3
20.779709,8.582537,2
21.214968,10.305187,2
6.6986785,-25.97801,4
-23.166092,-3.208826,1
-0.6942072,-2.17282,3
22.75856,9.554877,2
20.97806,8.406682,2
0.51991385,-2.7748432,3
-24.606434,-1.9476221,1
-23.840698,-1.9117384,1
0.8760772,-3.060816,3
-6.5752344,23.626545,0
-7.2850823,20.572378,0
-5.545979,22.335215,0
-1.2304657,-2.6295664,3
8.276352,-24.197723,4
8.711799,-22.149717,4
8.531731,-23.75722,4
-24.618692,-3.7755516,1
-24.95845,-2.5236154,1
9.618174,-24.25596,4
-23.60169,-3.8153322,1
-25.542051,-2.0251951,1
-23.692198,-4.0383873,1
-23.814491,-2.9617977,1
22.20443,8.595431,2
-23.938375,-4.4367247,1
21.215384,7.1885734,2
-24.399567,-2.068436,1
20.185776,8.439116,2
23.354755,9.420394,2
-23.557306,-5.7989483,1
-22.657568,-3.8170106,1
22.004236,10.409873,2
-1.0754868,-2.6981082,3
-21.865376,-3.3986583,1
5.336826,-23.45895,4
8.439093,-22.965296,4
-25.855112,-2.9277654,1
22.936037,6.8639584,2
20.700155,8.341534,2
-0.31590036,-2.8110962,3
-0.56549144,-0.6762767,3
22.127771,7.572982,2
-5.7692337,22.254822,0
-4.811079,24.52686,0
20.237938,6.3457212,2
-7.3828306,22.109459,0
-4.4480124,21.982265,0
-5.1984143,22.410587,0
-25.47481,-3.2302997,1
-23.776566,-1.9431825,1
1.4792619,-3.9939818,3
-24.818737,-1.9373952,1
7.608514,-22.402193,4
-1.629157,-0.4704102,3
6.4320292,-23.371096,4
0.058966067,-2.2178934,3
6.962736,-23.954002,4
-4.3468037,20.367855,0
6.770341,-23.19566,4
-6.151925,24.429674,0
0.8940586,-2.6715276,3
-1.6749462,-2.2631943,3
20.410458,7.0222926,2
8.5313835,-24.012266,4
-22.724741,-1.5907284,1
-25.477077,-1.8403659,1
-23.668674,-5.00006,1
21.764603,7.9301476,2
0.8533699,0.6975978,3
20.992496,9.343033,2
-23.200794,-3.3428562,1
-26.257277,-5.518914,1
6.3655715,-22.72848,4
21.135418,7.098684,2
0.7541689,-1.4447281,3
-6.7422795,23.030931,0
7.04387,-21.923977,4
-23.470432,-3.9580972,1
8.920365,-22.512365,4
8.301566,-26.4466,4
-4.9740257,22.672073,0
-8.126731,21.675316,0
-22.194803,-4.7363496,1
-1.0670561,-2.9525928,3
-4.458349,21.456808,0
-1.8763759,-2.1372702,3
-25.64678,-2.9172618,1
23.57742,6.462545,2
1.4256796,-2.7885277,3
21.2414,6.643799,2
-24.089773,-4.3065934,1
-24.017536,-4.4618406,1
0.92416596,-2.2720053,3
-6.2598233,20.592314,0
-6.3263283,23.362648,0
8.255041,-25.47013,4
-5.4364004,24.68715,0
1.1553245,-1.3887283,3
22.611082,10.11006,2
8.4416,-25.221004,4
21.495596,9.128845,2
21.310158,8.039917,2
21.826668,9.8287115,2
-7.2343235,23.10884,0
1.2072067,-3.1207817,3
-6.396721,21.421717,0
-25.293161,-4.465776,1
21.62135,7.106422,2
0.0818281,-1.8549463,3
-22.768185,-2.029878,1
6.543309,-22.022318,4
1.0645638,-1.9076803,3
-26.478346,-4.7592235,1
-0.014027171,-1.130987,3
-22.976011,-3.4163654,1
-0.75426733,-4.3219953,3
6.9490867,-22.962389,4
21.925177,7.387672,2
8.52419,-23.796091,4
-4.6039906,21.065302,0
20.9703,8.530361,2
-25.822685,-2.06314,1
-1.0570724,-0.9540536,3
6.6882644,-24.281317,4
-24.53419,-1.5778371,1
-6.661448,20.565212,0
-7.25178,20.370813,0
22.26672,6.346131,2
-5.2231817,21.441355,0
23.440372,6.4663076,2
-3.5868526,23.497812,0
21.00865,8.303747,2
0.9335356,-3.4344268,3
-0.099490054,-3.6440532,3
-0.4880726,-0.08587045,3
22.413822,6.706408,2
7.4346266,-22.175312,4
-6.9255667,22.235975,0
-7.597878,22.693928,0
-4.2764263,23.62561,0
0.40109867,-3.754687,3
-23.357271,-3.283275,1
7.9855504,-23.210382,4
-5.1189265,21.34279,0
-23.684708,-5.391044,1
-5.556525,23.004452,0
7.984105,-22.59728,4
8.588071,-24.12078,4
20.97294,7.7184296,2
-23.142899,-3.04072,1
6.2837057,-23.812756,4
8.266766,-23.93721,4
23.036293,5.710209,2
-23.741274,-4.109475,1
-2.0453682,-3.091615,3
-4.8363256,23.068079,0
-6.4333577,23.020544,0
7.8716307,-22.843153,4
21.692606,8.359332,2
-23.719898,-3.019708,1
0.64428544,-1.8311186,3
-23.36569,-3.858832,1
23.568163,7.8098607,2
7.8175273,-25.79901,4
7.9595313,-21.765272,4
21.22169,8.022163,2
19.312113,8.09908,2
-5.6195908,21.41914,0
20.707678,8.440567,2
8.838677,-23.865093,4
-24.331291,-4.8582134,1
-6.0360217,21.45424,0
-3.7583897,22.410492,0
-1.6635725,-3.0328054,3
8.327855,-22.714169,4
-26.207056,-2.5625603,1
-7.6154914,23.752203,0
-4.7801485,23.611322,0
-5.9247212,21.32632,0
7.038227,-25.862188,4
7.928199,-25.500914,4
-6.520403,22.48323,0
-6.342078,22.910336,0
9.772834,-22.116888,4
-1.8386178,-2.6165788,3
22.245668,8.1352825,2
-24.367653,-3.7360885,1
21.511646,6.4074264,2
21.050306,7.1566668,2
7.404381,-22.768112,4
-4.1054244,23.008266,0
1.14465,-1.072692,3
8.20696,-22.597157,4
-1.279468,-1.6052607,3
-23.983004,-2.090928,1
-7.774056,22.817993,0
-7.445116,23.38722,0
9.618532,-22.422413,4
1.1017141,-3.5036004,3
19.897297,7.04572,2
-0.29612437,-1.2044479,3
-0.05816768,0.08165082,3
22.44068,8.816166,2
7.3366675,-24.564672,4
-0.85482395,-2.9245675,3
-3.3434167,21.84965,0
21.293114,8.717508,2
22.064974,6.647106,2
21.092043,9.196263,2
10.425608,-24.968706,4
-7.828263,20.33012,0
20.76749,7.8011956,2
8.42185,-23.468235,4
-5.5934553,22.053375,0
22.080145,9.319587,2
-0.8248448,0.17600507,3
8.839993,-22.22914,4
-6.4239674,21.774305,0
7.1857905,-23.014292,4
-25.359602,-3.4758682,1
21.582865,6.571836,2
-24.619335,-1.5356767,1
5.220415,-23.353138,4
22.157928,7.620983,2
-0.9252541,-1.4091084,3
-5.4364176,22.550112,0
-5.93839,22.98271,0
-7.285768,21.444292,0
-3.9188213,21.187912,0
8.312609,-22.168156,4
-4.7211604,20.088331,0
-5.0041084,22.275995,0
7.2740707,-21.762083,4
8.575022,-24.483461,4
-24.640497,-2.0725286,1
-24.895506,-3.930372,1
-25.493795,-4.7989364,1
-0.05717198,-3.7434466,3
7.53702,-22.43348,4
-5.6687355,20.75671,0
-5.5640397,22.284517,0
-22.146399,-2.9340026,1
-24.605082,-2.2617178,1
-7.012215,23.922234,0
-22.463146,-2.4732037,1
19.781694,6.5277247,2
5.8868036,-22.67172,4
21.907635,7.3218236,2
7.411337,-21.97666,4
-4.927866,21.547756,0
-26.0679,-3.8899226,1
-0.2767843,-2.7492194,3
-7.8725967,21.09431,0
-23.044888,-4.431663,1
22.06323,8.031419,2
-3.155878,21.394632,0
-3.9516838,20.473986,0
6.910581,-25.557737,4
-5.528964,23.17138,0
-4.393609,23.157648,0
8.203075,-24.035376,4
6.5188966,-24.025927,4
7.7283864,-25.794685,4
5.618485,-24.069216,4
21.92537,5.519395,2
23.914532,8.873633,2
-5.441564,23.481445,0
1.5486568,-0.44780594,3
-5.667018,22.365137,0
0.18575269,-1.7097993,3
-24.095116,-4.549143,1
7.267732,-25.273827,4
8.636955,-21.737375,4
1.9201139,-0.49545866,3
-4.388987,22.985312,0
8.558266,-23.314842,4
-22.895678,-2.8234563,1
-2.1776488,-2.7260914,3
21.092873,6.198498,2
7.419223,-22.798334,4
21.95914,7.70638,2
22.617815,7.0034723,2
-24.07807,-3.2495885,1
-0.14697374,-0.6625378,3
8.019733,-24.376951,4
-6.878576,22.44812,0
5.1396174,-23.34339,4
24.422232,7.4575186,2
19.23509,8.253225,2
-0.29042488,-1.4853584,3
0.82850367,-4.103537,3
21.511562,7.9548087,2
-5.2769456,22.481653,0
9.405839,-25.24644,4
6.4871216,-25.693466,4
22.617651,5.7966485,2
0.78005344,-2.3913774,3
-3.7798169,23.687595,0
-5.8822656,20.975471,0
-1.1672939,-1.2687322,3
5.668659,-23.185389,4
0.5515036,-2.6782448,3
-6.2808137,24.30775,0
8.098861,-22.776413,4
21.880968,7.070697,2
-25.559767,-6.3255234,1
-3.370579,22.048668,0
-26.856848,-4.907347,1
22.818714,7.2560644,2
22.212254,7.919352,2
7.8628044,-24.458952,4
-0.71865237,-3.2369325,3
6.3728857,-22.136995,4
-0.11244194,-3.0808883,3
-25.482742,-3.4078455,1
-0.16765004,-2.6733665,3
24.076708,7.31297,2
24.082644,6.945234,2
9.421725,-25.594862,4
-5.5798545,23.042969,0
-4.8455834,22.460611,0
-2.2288291,-1.4691738,3
-6.0656724,20.225235,0
-22.459728,-2.8970487,1
6.432632,-24.00279,4
-26.38203,-3.2675154,1
-2.0149372,-3.0162454,3
22.468164,9.229249,2
22.071955,8.113671,2
8.827529,-25.669352,4
1.5422318,0.117076635,3
1.0657874,-1.4822325,3
-24.266941,-5.05448,1
7.9408503,-25.140972,4
-25.268969,-2.1929343,1
-6.384997,22.299423,0
23.788366,6.9742103,2
6.540642,-21.904985,4
-4.2773204,22.270424,0
1.1212456,-3.0286896,3
-25.213732,-3.2284887,1
-0.42628184,-1.7156619,3
-7.9098234,22.670328,0
-23.0124,-4.5725884,1
21.781374,9.08953,2
-24.880508,-4.6908374,1
1.6478158,-2.5314476,3
7.6498847,-24.727375,4
-7.090067,22.80166,0
-4.7827487,21.672459,0
-0.5687266,-1.1934173,3
0.6324337,-3.155216,3
-5.661137,22.423126,0
20.77051,8.913555,2
1.6532878,-3.204649,3
21.098045,7.458863,2
0.31186894,-3.2404323,3
-1.783718,-1.6383669,3
8.317879,-22.265482,4
7.1879253,-24.04664,4
-26.45064,-4.0012345,1
7.18603,-22.812403,4
-6.330371,21.69271,0
8.414721,-23.385986,4
-4.8269343,22.848402,0
22.106428,8.263099,2
-0.45722306,0.124685995,3
-5.581415,21.975775,0
1.1939404,-2.2364607,3
24.445671,8.443899,2
7.6481404,-22.995075,4
-23.21021,-2.2731555,1
-23.908262,-5.7706604,1
-0.06667477,-1.0119668,3
-6.1329317,24.378698,0
19.937014,6.089384,2
0.24251218,-2.282112,3
0.15793644,-2.9997935,3
-6.940598,22.945358,0
23.989084,8.343697,2
-23.32819,-4.440877,1
-23.988659,-2.9163713,1
8.162855,-21.70191,4
-0.8546784,-1.3930593,3
-22.929335,-4.8318286,1
8.996585,-25.589657,4
8.654081,-24.468193,4
5.543786,-22.237024,4
-23.61262,-2.7718842,1
0.52237594,-1.7611111,3
23.257265,7.99182,2
-26.354628,-2.61473,1
7.8564487,-25.374369,4
-22.873413,-4.2324934,1
0.6610486,-0.82678103,3
-6.2460365,22.927675,0
-5.2049747,22.287762,0
20.930471,10.611984,2
-26.213896,-2.0541553,1
-5.6237717,23.041945,0
6.870388,-24.017183,4
20.275486,8.014058,2
-25.075497,-4.830425,1
22.33347,6.990746,2
5.3219585,-24.105024,4
-0.24063605,-2.657682,3
-7.212089,20.133669,0
-1.2088877,-2.3059487,3
-0.37583166,-1.6740156,3
-4.8480277,20.619106,0
0.8114548,-3.3900645,3
22.169977,6.4831967,2
-6.9887166,21.604357,0
-24.981726,-5.2583256,1
7.3911476,-24.66558,4
20.045977,7.768237,2
8.0746,-25.54098,4
7.7054768,-23.29906,4
9.0189705,-23.351194,4
9.219004,-22.693249,4
9.527345,-22.42569,4
6.332913,-22.348751,4
-6.5382595,22.629232,0
-5.2929044,23.557976,0
-4.377127,21.384445,0
7.0610166,-21.878263,4
-25.44252,-5.082672,1
-6.03712,22.131405,0
-24.165226,-3.7249596,1
21.74237,8.32375,2
0.8673335,-2.2931833,3
21.350508,8.148717,2
-7.0474215,20.671236,0
-0.057837393,-3.2349992,3
-25.576162,-2.9076939,1
-0.6433754,-0.22451484,3
7.9761963,-22.95501,4
-6.974307,23.73313,0
-22.482725,-3.3158967,1
7.1025515,-22.485964,4
-23.414795,-2.317196,1
-0.35029638,-2.572764,3
7.3836927,-23.867355,4
22.419962,8.742911,2
9.42114,-24.121803,4
-5.0824447,22.278948,0
-4.728257,23.76562,0
22.942041,8.25874,2
-22.950947,-3.2064428,1
-0.019763328,-0.060070354,3
-0.39050615,-2.0290835,3
-24.71446,-1.8274573,1
-22.578176,-3.6743217,1
0.048224777,-4.180077,3
-26.136929,-5.3506317,1
-26.418653,-3.4778903,1
-6.076631,22.228973,0
-0.79840744,-4.2311125,3
-6.3914385,23.99398,0
-7.5901356,22.860212,0
0.29637423,-2.108695,3
-23.60979,-4.532517,1
20.990904,6.8752756,2
7.6235256,-23.349152,4
22.458435,6.847715,2
1.3517096,-0.76676446,3
20.382597,6.9454494,2
5.5991316,-23.897808,4
-5.6372595,22.556528,0
-6.2383447,21.898258,0
-23.737364,-5.6710835,1
-7.351163,22.142633,0
-4.357896,24.51752,0
-6.1044726,21.248848,0
22.148525,5.841733,2
22.322216,8.54019,2
-24.311312,-5.038199,1
-4.7722316,23.665668,0
-6.186749,23.053936,0
22.266043,9.003971,2
-4.6446586,22.205492,0
-24.766008,-3.5248988,1
-1.4858558,0.16969143,3
0.2066227,-2.567348,3
-24.677547,-2.8226404,1
7.294288,-21.779446,4
-24.035995,-5.5967426,1
22.713781,6.7675014,2
-25.700743,-5.1106133,1
22.78588,8.618524,2
20.095274,7.213777,2
-22.593239,-3.9957767,1
8.08757,-23.044146,4
8.946721,-22.13836,4
7.293052,-24.275805,4
-24.515953,-6.5250354,1
21.265543,8.563423,2
-6.899487,22.226788,0
-0.207474,-2.025227,3
-23.857523,-3.3041792,1
-2.127867,-1.1989388,3
-5.82256,23.22085,0
-26.405458,-2.7565114,1
-24.30036,-2.5643327,1
21.566515,6.5912757,2
-0.030349005,-3.84647,3
-26.459524,-2.3447392,1
-5.6116247,22.01451,0
-0.90191495,-2.6145148,3
-7.580553,24.082945,0
-5.099856,23.023407,0
-3.7014294,24.13747,0
23.45695,9.85881,2
22.623053,8.799704,2
-4.3095117,21.537275,0
-5.0849953,21.824759,0
1.3836362,-2.924007,3
-26.696512,-4.560559,1
-6.467464,21.165546,0
-4.5897913,23.640778,0
-23.36818,-4.150956,1
23.859467,7.2389402,2
6.3444448,-23.942575,4
7.5237465,-24.555534,4
-7.009276,23.169209,0
22.503134,7.59468,2
21.567083,8.871324,2
-22.302473,-5.0959024,1
7.5038853,-22.04014,4
6.624675,-25.230776,4
22.68933,6.038592,2
7.1060224,-24.669455,4
8.787161,-22.168219,4
-0.6730405,-1.9093361,3
7.0126944,-22.268194,4
-23.318464,-3.5556138,1
-24.669758,-2.7753174,1
6.461315,-22.588974,4
-24.917393,-4.8410773,1
8.135107,-21.478632,4
-24.001696,-5.969849,1
20.684635,6.8430233,2
-7.6447945,22.33689,0
22.859285,7.810422,2
7.8590403,-24.855436,4
-22.616022,-5.3916144,1
-26.53082,-3.6856916,1
22.449867,7.7450776,2
-3.8779938,22.61309,0
-5.019563,23.796663,0
-23.630285,-2.1102743,1
21.45509,6.0644875,2
-0.5969863,-1.371221,3
0.46304283,0.6833578,3
-23.82525,-3.1051254,1
-25.151289,-3.1202903,1
-24.048412,-6.110674,1
-25.07467,-3.3237255,1
19.577278,8.90557,2
-6.7149773,23.272072,0
0.9544939,-3.654617,3
19.439175,7.8821645,2
7.014873,-22.840466,4
-4.812375,24.607004,0
7.6960354,-23.073492,4
1.5803791,-1.3925501,3
-25.924704,-4.2938266,1
-23.070625,-4.370025,1
-0.013668302,-3.0313668,3
1.8845329,-1.005544,3
7.255003,-24.818676,4
1.764869,-2.608184,3
21.783539,10.578323,2
-0.17692433,-0.7197112,3
21.2258,8.998531,2
22.735474,6.8791547,2
20.191248,7.8743205,2
-22.367468,-3.5957465,1
6.783186,-23.302933,4
-6.331987,24.464243,0
8.748607,-22.719135,4
-6.159906,21.902817,0
20.125902,7.603378,2
21.171494,6.3384733,2
8.122837,-23.731812,4
-7.067922,23.576527,0
-24.142817,-1.1741372,1
6.3984194,-23.015274,4
-25.783867,-3.4379313,1
7.028538,-22.067766,4
-23.995249,-5.3321896,1
-5.47894,20.641209,0
21.381937,8.411935,2
21.266153,7.9522004,2
-0.23905876,-2.7752917,3
22.11852,5.7782598,2
-5.985357,19.480783,0
21.389671,9.632776,2
6.7148476,-24.08119,4
-1.4133945,-3.510244,3
-24.23362,-4.151083,1
7.09736,-21.587748,4
-7.329731,23.052715,0
6.8011556,-25.698145,4
2.0642946,-3.2968707,3
-22.237333,-4.7280025,1
8.204066,-21.521166,4
8.906993,-25.072203,4
-23.523367,-4.6447253,1
7.784519,-23.76409,4
20.88904,9.228995,2
-0.0750843,-1.0617201,3
-5.9154544,21.3971,0
-3.898051,20.423155,0
1.7905596,-4.155466,3
21.477858,8.767323,2
-23.988125,-3.3642092,1
22.88956,7.2435846,2
-4.7634425,21.375256,0
7.8067074,-23.10451,4
-23.853052,-3.3444014,1
-5.290419,22.54521,0
-22.38468,-2.2988057,1
23.37947,8.626042,2
-26.974346,-3.3421302,1
-23.967916,-2.2108762,1
21.027859,7.9155602,2
-23.613066,-3.849378,1
1.2580985,-0.88447434,3
23.78596,6.6898685,2
-25.720343,-5.88737,1
-23.959412,-3.964846,1
-6.4996886,19.730576,0
-1.3586215,-2.6857555,3
1.1150727,-3.1751904,3
-4.0450516,23.022137,0
-5.6176114,23.978138,0
21.569052,7.812487,2
21.628506,7.2149844,2
5.9226527,-24.30669,4
-25.656336,-5.768866,1
-5.136955,23.408276,0
-5.335975,22.720716,0
0.3220211,-2.8257987,3
-25.373777,-3.7711418,1
8.487528,-21.783634,4
19.53012,6.3343115,2
-7.0228024,21.495361,0
22.425817,8.399413,2
-1.2100488,-2.383499,3
-25.148167,-3.5181253,1
23.359682,7.172038,2
21.95298,7.422915,2
0.005251923,-1.802156,3
-23.485268,-4.193904,1
-24.450607,-4.4150004,1
-4.267224,22.898178,0
8.232186,-23.802826,4
5.3876357,-23.384295,4
-6.13394,23.661469,0
7.7776375,-22.04854,4
8.227297,-22.68184,4
-5.9103065,23.935099,0
-24.915817,-6.2093773,1
1.8254217,-3.458367,3
-3.5751097,23.130672,0
23.558119,8.623065,2
-0.76694065,-2.2273386,3
7.0425234,-25.678389,4
-4.84393,23.205566,0
-1.5125675,-2.3568506,3
-7.70947,22.091516,0
20.74556,7.75051,2
-5.280189,21.729723,0
-25.873623,-1.5864348,1
21.337378,8.579058,2
8.893327,-21.833418,4
23.719978,9.313283,2
-0.120433815,-2.0004163,3
-6.7077436,21.68483,0
20.546925,5.833352,2
-22.175686,-2.909554,1
7.5021257,-23.891739,4
0.9207192,-2.4502382,3
-4.4480214,23.451532,0
-24.899662,-3.592677,1
-5.6160035,21.49848,0
-23.198732,-2.9443543,1
-24.09002,-3.9573154,1
0.40683225,-0.74276125,3
-23.966946,-3.695215,1
-24.559984,-2.3417156,1
-5.372536,19.424103,0
6.6778483,-23.279615,4
-0.6464503,-0.41615915,3
-0.12163399,-3.517749,3
